id,sentence,subject_entity,object_entity,label,source
35668,"KNN 부산경남방송, TBC 대구방송, KBC 광주방송, TJB 대전방송등 1차 지역민방은 편성 비중이, 전체 방송시간의 100분의 70 이내에서 CJB 청주방송, JTV 전주방송, UBC 울산방송등 2차 지역민방은 100분의 73 이내에서, 그리고 3차 지역민방인 G1 강원민방과 JIBS 제주방송은 편성비중이 100분의 80 이내에서 다른 한 방송사업자의 프로그램을 공급받을수있다.","{'word': 'JTV', 'start_idx': 92, 'end_idx': 94, 'type': 'ORG'}","{'word': '전주방송', 'start_idx': 96, 'end_idx': 99, 'type': 'ORG'}",org:alternate_names,wikipedia
35669,대한민국 e스포츠대상(Korea e-Sports Awards)은 e스포츠의 발전과 중흥을 위해 사단법인 한국e스포츠협회KeSPA와 e스포츠 기자단이 공동 주관하고 문화체육관광부가 후원하여 2005년에 처음으로 제정한 상이며 e스포츠계의‘골든글러브’상이라고 한다.,"{'word': 'KeSPA', 'start_idx': 66, 'end_idx': 70, 'type': 'ORG'}","{'word': '한국e스포츠협회', 'start_idx': 58, 'end_idx': 65, 'type': 'ORG'}",org:alternate_names,wikipedia
35670,"1기 35화에서는 다른 마녀의 아래에서 초보마법사를 하고 있는 세가와 온푸(진보라)가 등장하고 처음에는 자기중심적으로 행동하며 도레미들과는 달리 마법은 어디까지나 자기 자신을 위해서 사용하고 있던 그녀였지만, 도레미들과의 만남을 통해서 점차 변해간다.","{'word': '진보라', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '세가와 온푸', 'start_idx': 35, 'end_idx': 40, 'type': 'PER'}",per:alternate_names,wikipedia
35671,'유느님' 유재석 씨가 조세호 씨와의 완벽 케미를 보여줬다.,"{'word': '유느님', 'start_idx': 1, 'end_idx': 3, 'type': 'PER'}","{'word': '유재석', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:alternate_names,wikitree
35672,"판다바 중에서는 아르주나와 크리슈나만이 이 진형을 부수는 방법을 알고 있었으며, 이를 막기 위해 카우라바 군은 아르주나를 공격하면서 그의 주의를 딴 곳으로 돌렸다.","{'word': '크리슈나', 'start_idx': 15, 'end_idx': 18, 'type': 'PER'}","{'word': '아르주나', 'start_idx': 9, 'end_idx': 12, 'type': 'PER'}",per:colleagues,wikipedia
35673,지난 8일은 백종원 씨와 배우 소유진(38) 씨 딸 세은(2) 양 생일이었다.,"{'word': '소유진', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '백종원', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:spouse,wikitree
35674,"1979년 10월 26일 박정희 대통령이 사망한 이후 헌법에 따라 국무총리 최규하가 대통령의 권한을 대행하였으나 곧 전두환, 노태우를 중심으로 하는 신군부 세력이 12·12 쿠데타로 실권을 장악했다.","{'word': '박정희', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '최규하', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}",per:colleagues,wikipedia
35675,1881년 시아버지 알렉산드르 2세가 폭탄 테러의 희생자가 되자 알렉산드르 대공과 마리아 표도로브나는 차르와 차리나로 즉위하였고 1883년에 대관식을 치렀다.,"{'word': '마리아', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '알렉산드르 2세', 'start_idx': 11, 'end_idx': 18, 'type': 'PER'}",per:other_family,wikipedia
35676,실제 조현철 씨는 형 매드클라운과 외모뿐만 아니라 목소리도 비슷한 것으로 알려졌다.,"{'word': '형 매드클라운', 'start_idx': 10, 'end_idx': 16, 'type': 'POH'}","{'word': '조현철', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}",per:siblings,wikitree
35677,"카스티야의 왕위는 엔리케 4세의 이복동생인 이사벨 1세가 상속받아야 했지만, 아폰수 5세는 카스티야 왕위를 탐내며 분쟁에 개입하였다.","{'word': '이사벨 1세', 'start_idx': 24, 'end_idx': 29, 'type': 'PER'}","{'word': '엔리케 4세', 'start_idx': 10, 'end_idx': 15, 'type': 'PER'}",per:other_family,wikipedia
35678,로버트 다우니 주니어는 '아이언하트'에서 기존 작품과 같이 아이언맨(토니 스타크)를 연기한다.,"{'word': '아이언맨', 'start_idx': 33, 'end_idx': 36, 'type': 'POH'}","{'word': '로버트 다우니 주니어', 'start_idx': 0, 'end_idx': 10, 'type': 'PER'}",per:alternate_names,wikitree
35679,"주앙 2세(João II, 1455년 3월 3일 ~ 1495년 10월 25일)는 포르투갈의 제13대 국왕으로 포르투갈의 전성기를 이룩한 왕이며 완전왕(The Perfect Prince)이라 불린다.","{'word': '완전왕', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '주앙 2세', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:alternate_names,wikipedia
35680,앰버 허드와 조니 뎁은 2011년에 ‘럼 다이어리’ 영화에 공동 출연하면서 2015년 2월 결혼했다.,"{'word': '조니 뎁', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '앰버 허드', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:spouse,wikitree
35681,김경문 감독이 이끄는 한국 야구 대표팀은 지난 11일 일본 도쿄돔에서 열린 2019 세계야구소프트볼연맹(WBSC) 슈퍼라운드 미국과 첫 경기에서 5-1로 승리했다.,"{'word': 'WBSC', 'start_idx': 58, 'end_idx': 61, 'type': 'ORG'}","{'word': '세계야구소프트볼연맹', 'start_idx': 47, 'end_idx': 56, 'type': 'ORG'}",org:alternate_names,wikitree
35682,배우 한예슬(김예슬이·38) 씨가 새로운 문신을 완전히 드러냈다.,"{'word': '김예슬이', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '한예슬', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}",per:alternate_names,wikitree
35683,"이용섭 조직위원장과 모하메드 디옵 국제수영연맹(FINA)뷰로 리에종이 직접 무대로 나가 대회성공 주역들과 인사를 나누고, 이용섭 조직위원장은 공군 의장대가 내린 대회기를 국제수영연맹에 반납했다.","{'word': 'FINA', 'start_idx': 26, 'end_idx': 29, 'type': 'ORG'}","{'word': '국제수영연맹', 'start_idx': 19, 'end_idx': 24, 'type': 'ORG'}",org:alternate_names,wikitree
35684,"비엣남꾸옥전당 (Việt Nam Quốc Dân Đảng, 베트남 國民黨, 베트남 국민당, 약칭: 비엣꾸옥 (Việt Quốc)(Việt Quốc))은 과거 베트남의 우익정당이며, 현재는 해외에 이전하는 망명정당이다.","{'word': '비엣꾸옥 (Việt Quốc)', 'start_idx': 55, 'end_idx': 70, 'type': 'ORG'}","{'word': '베트남 국민당', 'start_idx': 42, 'end_idx': 48, 'type': 'ORG'}",org:alternate_names,wikipedia
35685,"이후 여행을 다니던 닥터와 로즈는 51세기에서 온 타임 에이전트인 잭 하크니스 대위 (존 바로우만)를 만나고, 잭 역시 여행 동반자로 합류한다.","{'word': '존 바로우만', 'start_idx': 48, 'end_idx': 53, 'type': 'PER'}","{'word': '잭 하크니스', 'start_idx': 37, 'end_idx': 42, 'type': 'PER'}",per:alternate_names,wikipedia
35686,하지만 심상정은 2012년 11월 26일 민주통합당(약칭 민주당)의 문재인 후보 지지를 선언하고 대선 후보 등록을 하지 않기로 했다.,"{'word': '민주통합당', 'start_idx': 23, 'end_idx': 27, 'type': 'ORG'}","{'word': '민주당', 'start_idx': 32, 'end_idx': 34, 'type': 'ORG'}",org:alternate_names,wikipedia
35687,"노래는 호크 윙스. 당시의 발매처는 도시바 레코드(당시의 도시바 EMI, 오늘날의 유니버설 뮤직 재팬/EMI 레코드 재팬)이다.","{'word': '유니버설 뮤직 재팬', 'start_idx': 46, 'end_idx': 55, 'type': 'ORG'}","{'word': '도시바 EMI', 'start_idx': 32, 'end_idx': 38, 'type': 'ORG'}",org:alternate_names,wikipedia
35688,전미라 씨는 떠난 윤종신 씨에게 “가슴에 많은 감정 차곡차곡 담아와... 기생활 잠시 잊어도 가족은 잊지 말고.. 가 해줄 건 배웅하며 손 흔드는 게 다네... 린 제자리에서 기다릴게”라며 마음을 전했다.,"{'word': '전미라', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '윤종신', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:spouse,wikitree
35689,"탁현민 자문위원은 공연 기획자로서 윤도현 밴드, 강산에, 정태춘-박은옥 등 다수의 공연을 연출했고, 청와대 행정관으로 재직하는 동안에는 트럼프 대통령 방한 당시 공식만찬 메뉴로 독도새우를 선보여 눈길을 끌었다.","{'word': '정태춘', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}","{'word': '박은옥', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",per:colleagues,wikitree
35690,배우 이동휘 씨가 연기하는 문석구는 천리마마트 점장으로서 정복동과 함께 마트를 운영하는 엘리트 바보 점장이다.,"{'word': '이동휘', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '문석구', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",per:alternate_names,wikitree
35691,"카이사르의 친구였던 마르쿠스 안토니우스가 그의 자리를 대신하였고 얼마후 카이사르의 양자였던 옥타비우스, 카이사르의 최측근이었던 마르쿠스 아이밀리우스 레피두스와 함께 제2차 삼두정치를 형성하였다.","{'word': '마르쿠스 안토니우스', 'start_idx': 11, 'end_idx': 20, 'type': 'PER'}","{'word': '카이사르', 'start_idx': 40, 'end_idx': 43, 'type': 'PER'}",per:colleagues,wikipedia
35692,건문제의 할아버지인 홍무제 연간에 황실을 보호할 울타리로써 홍무제가 자신의 아들들을 변경의 왕으로 봉하였다.,"{'word': '홍무제', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '건문제', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:other_family,wikipedia
35693,"그는 독일 민주당의 당원이 되었으며 1930년 독일 국가당으로 재명하였고, 진보인민당의 정치적 상속인(1918)과 독일 의회의 국회의원(1924 ~ 28, 1930 ~ 33)이었다.","{'word': '독일 국가당', 'start_idx': 26, 'end_idx': 31, 'type': 'ORG'}","{'word': '독일 민주당', 'start_idx': 3, 'end_idx': 8, 'type': 'ORG'}",org:alternate_names,wikipedia
35694,지난 2일 방송된 SBS '동상이몽2-너는 내 운명'에서는 김원중-곽지영 부부의 일상이 그려졌다.,"{'word': '김원중', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '곽지영', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}",per:spouse,wikitree
35695,"실제로 캠퍼스가 위치한 Raleigh의 경우 미국 내에서도 평가가 좋은데, 2015년과 2016년 포브스(Forbes)에 따르면 취업 잘되는 도시 2위, 테크기업 중심지역 2위로 조사되었다.","{'word': '포브스', 'start_idx': 55, 'end_idx': 57, 'type': 'ORG'}","{'word': 'Forbes', 'start_idx': 59, 'end_idx': 64, 'type': 'ORG'}",org:alternate_names,wikipedia
35696,"1945년 해방이 되어 김구, 이시영, 조소앙, 신익희 등 모든 요원들이 대한민국으로 입국하기 전 해방의 감격을 기념하여 환국 기념 서명포를 만들었다.","{'word': '조소앙', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '신익희', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}",per:colleagues,wikipedia
35697,"헌덕왕, 김숭빈(金崇斌), 흥덕왕, 김제옹(金悌邕)의 동생이 된다.","{'word': '흥덕왕', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '헌덕왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:siblings,wikipedia
35698,"조선국민학교생도를 선두로 기행렬에 옮기어 행렬은 오후 2시 20분경 안국정 네거리에 이르러 조선생명보험회사 2층에서 축하를 받는 김구를 중심으로 좌우에 이승만, 이시영, 김규식, 류동렬 등 앞에서 ""대한임시정부 만세, 김구 만세, 이승만 만세""를 부르고 경성역 앞에 이르러 해산하였다.","{'word': '이승만', 'start_idx': 85, 'end_idx': 87, 'type': 'PER'}","{'word': '이시영', 'start_idx': 90, 'end_idx': 92, 'type': 'PER'}",per:colleagues,wikipedia
35699,위키리크스 전문에 따르면 일함 알리예프 대통령의 부인인 메흐리반 알리예바 가족들은 석유 부국인 아제르바이잔에서 가장 막강한 가문에 속한다면서 이같이 묘사하고 있다.,"{'word': '메흐리반 알리예바', 'start_idx': 31, 'end_idx': 39, 'type': 'PER'}","{'word': '일함 알리예프', 'start_idx': 14, 'end_idx': 20, 'type': 'PER'}",per:spouse,wikipedia
35700,문재인 대통령 부인 김정숙 여사가 22일 오후 광주 광산구 남부대 시립국제수영장에서 열린 2019 광주세계수영선수권대회에서 이용섭 조직위원장과 김서영의 경기를 관람하고 있다.,"{'word': '문재인', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '김정숙', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",per:spouse,wikitree
35701,청와대에 따르면 지난 1일 대구 공군기지 장병 격려 오찬은 문재인 대통령과 김정숙 여사 요청으로 최현석 셰프가 초청됐다.,"{'word': '문재인', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '김정숙', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}",per:spouse,wikitree
35702,"또한, 방위청(防衛庁)이 방위성(防衛省)으로 승격하여 해외 파견이 주요 임무로 바뀌었다.","{'word': '방위청', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '방위성', 'start_idx': 14, 'end_idx': 16, 'type': 'ORG'}",org:alternate_names,wikipedia
35703,"23세 때 동학당에 입교, 2대 교주 최시형에게 배워서 손병희와 함께 고제(高弟)가 되었다.","{'word': '손병희', 'start_idx': 31, 'end_idx': 33, 'type': 'PER'}","{'word': '최시형', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}",per:colleagues,wikipedia
35704,1397년 음력 4월 10일(양력 5월 15일) 당시 정안군이던 태종과 민제의 딸 원경왕후 민씨의 6남으로 태어났다.,"{'word': '원경왕후 민씨', 'start_idx': 46, 'end_idx': 52, 'type': 'PER'}","{'word': '정안군', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}",per:spouse,wikipedia
35705,오토 2세와 테오파누 공주의 혼인식은 972년 4월 14일 로마에서 요한 13세의 집전 아래 거행되었다.,"{'word': '테오파누', 'start_idx': 7, 'end_idx': 10, 'type': 'POH'}","{'word': '오토 2세', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:spouse,wikipedia
35706,"프랑스 앙리 2세와의 전쟁에서 거듭 패배한 황제 카를 5세는 동생 페르디난트 1세가 체결한 파사우 조약을 인정하고, 동생에게 독일의 통치권을 넘기고 물러났다.","{'word': '동생 페르디난트 1세', 'start_idx': 34, 'end_idx': 44, 'type': 'PER'}","{'word': '카를 5세', 'start_idx': 27, 'end_idx': 31, 'type': 'PER'}",per:siblings,wikipedia
35707,"레오 9세의 뒤를 이어 즉위한 교황 빅토르 2세는 일데브란도를 재차 교황 특사로 임명했으며, 빅토르 2세의 뒤를 이어 즉위한 교황 스테파노 9세는 그를 루카의 안셀모와 함께 독일로 보내서 당시 제국의 섭정이었던 푸아투의 아그네스 태후로부터 자신의 교황 선출에 대한 승인을 받아오라고 지시하였다.","{'word': '빅토르 2세', 'start_idx': 52, 'end_idx': 57, 'type': 'PER'}","{'word': '교황 스테파노 9세', 'start_idx': 70, 'end_idx': 79, 'type': 'PER'}",per:colleagues,wikipedia
35708,"래퍼 데뷔 당시에는 미국의 래퍼 에이셉 라키 (A$AP Rocky)에서 이름을 딴 예명인 AXAX 쿠디 (AXAX Kuddy)라는 예명을 사용했고 열다 크루, sector 소속으로 활동했다.","{'word': '에이셉 라키', 'start_idx': 18, 'end_idx': 23, 'type': 'PER'}","{'word': 'A$AP Rocky', 'start_idx': 26, 'end_idx': 35, 'type': 'ORG'}",org:alternate_names,wikipedia
35709,"엘사 파타키와 크리스 헴스워스 사이에는 2012년 5월에 태어난 딸인 인디아 로즈, 2014년 3월에 태어난 쌍둥이 아들인 트리스탄, 사샤가 있다.","{'word': '엘사 파타키', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '크리스 헴스워스', 'start_idx': 8, 'end_idx': 15, 'type': 'PER'}",per:spouse,wikipedia
35710,"사법개혁 법안의 경우, 사법개혁특별위원회에서 법제사법위원회로 이관됨에 따라 신속처리안건 지정일로부터 180일이 되는 10월28일 시점에서는 법사위 심사기간이 57일에 불과해 법사위의 체계·자구심사에 필요한 90일이 확보되지 못한 상황이다.","{'word': '법사위', 'start_idx': 97, 'end_idx': 99, 'type': 'ORG'}","{'word': '법제사법위원회', 'start_idx': 25, 'end_idx': 31, 'type': 'ORG'}",org:alternate_names,wikitree
35711,21일 전국언론노조 문화방송(MBC)본부 전주지부에 따르면 전북 출신인 이 기자를 추모하기 위해 전주시 중화산동 전주MBC 사옥 1층 로비에 추모공간을 마련했다.,"{'word': 'MBC', 'start_idx': 65, 'end_idx': 67, 'type': 'POH'}","{'word': '문화방송', 'start_idx': 11, 'end_idx': 14, 'type': 'ORG'}",org:alternate_names,wikitree
35712,"중앙일보는 1964년 개국한 대한민국내 최초의 민영방송 TBC(동양방송)가 1980년 신군부의 언론통폐합 조치로 문을 닫은 예를 들며 ""종편은 신군부가 신문과 방송을 함께 경영할 수 없도록 한 이후 30년만에 신문 방송 겸영 시대가 열렸음을 의미한다""고 분석했다.","{'word': 'TBC', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}","{'word': '동양방송', 'start_idx': 35, 'end_idx': 38, 'type': 'ORG'}",org:alternate_names,wikipedia
